"BatchId","ReviewRowId","BacklogId","ReadinessRowId","SourceId","PreviousPostAuditBatch","PreviousReviewRowId","Category","System","Files","FileProofStatus","PathResolution","Command","Access","Handler","Line","Registration","GuardList","Decision","ReviewClass","Action","Verification","SourceEvidence","ReviewedAt","Notes"
"POST-BATCH-Q","PBQ-0026","RB-05686","PBN-0159","P10-F05686","POST-BATCH-F","PBF-084","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/ItemFlags.cs","CurrentPathConfirmed","OriginalPathCurrent","Flag","AccessLevel.GameMaster","GetFlag_OnCommand","22","CommandSystem.Register( ""Flag"", AccessLevel.GameMaster, new CommandEventHandler(GetFlag_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L22; Registration=CommandSystem.Register(; CurrentRegistrationLine=22; CurrentCommand=Flag; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=GetFlag_OnCommand; CurrentRegistration=CommandSystem.Register( ""Flag"", AccessLevel.GameMaster, new CommandEventHandler(GetFlag_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0027","RB-05687","PBN-0160","P10-F05687","POST-BATCH-F","PBF-085","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","newname","access","e.Handler","4293","CommandSystem.Register(newname, access, e.Handler);","ExistingCommandEntryReuse","ReviewedNoChange","ConfigDrivenCommandRehashReviewed","Kept config-driven command rehash unchanged; it re-registers an existing CommandEntry name/access/handler and is a policy-sensitive command alias surface.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4293; Registration=CommandSystem.Register(newname, access, e.Handler);; CurrentRegistrationLine=4305; CurrentCommand=newname; CurrentAccess=access; CurrentHandler=e.Handler; CurrentRegistration=CommandSystem.Register(newname, access, e.Handler);; POST-BATCH-Q direct source review=ConfigDrivenCommandRehashReviewed","2026-06-14T16:16:57.8542018-05:00","Policy-sensitive config-driven command rehash was source-reviewed and left unchanged."
"POST-BATCH-Q","PBQ-0028","RB-05688","PBN-0161","P10-F05688","POST-BATCH-F","PBF-086","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlSpawnerShowAll","AccessLevel.Administrator","ShowSpawnPoints_OnCommand","4482","CommandSystem.Register( ""XmlSpawnerShowAll"", AccessLevel.Administrator, new CommandEventHandler(ShowSpawnPoints_OnCommand) );","NoCommandEventStateDereference","SafeNoChange","NoCommandEventStateSafeNoChange","No source change; handler does not dereference CommandEventArgs/Mobile state and performs global visibility or trace work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4482; Registration=CommandSystem.Register(; CurrentRegistrationLine=4494; CurrentCommand=XmlSpawnerShowAll; CurrentAccess=AccessLevel.Administrator; CurrentHandler=ShowSpawnPoints_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlSpawnerShowAll"", AccessLevel.Administrator, new CommandEventHandler(ShowSpawnPoints_OnCommand) );; POST-BATCH-Q direct source review=NoCommandEventStateSafeNoChange","2026-06-14T16:16:57.8542018-05:00","Handler is safe without edits because it does not consume CommandEventArgs/Mobile state."
"POST-BATCH-Q","PBQ-0029","RB-05689","PBN-0162","P10-F05689","POST-BATCH-F","PBF-087","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlSpawnerHideAll","AccessLevel.Administrator","HideSpawnPoints_OnCommand","4487","CommandSystem.Register( ""XmlSpawnerHideAll"", AccessLevel.Administrator, new CommandEventHandler(HideSpawnPoints_OnCommand) );","NoCommandEventStateDereference","SafeNoChange","NoCommandEventStateSafeNoChange","No source change; handler does not dereference CommandEventArgs/Mobile state and performs global visibility or trace work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4487; Registration=CommandSystem.Register(; CurrentRegistrationLine=4499; CurrentCommand=XmlSpawnerHideAll; CurrentAccess=AccessLevel.Administrator; CurrentHandler=HideSpawnPoints_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlSpawnerHideAll"", AccessLevel.Administrator, new CommandEventHandler(HideSpawnPoints_OnCommand) );; POST-BATCH-Q direct source review=NoCommandEventStateSafeNoChange","2026-06-14T16:16:57.8542018-05:00","Handler is safe without edits because it does not consume CommandEventArgs/Mobile state."
"POST-BATCH-Q","PBQ-0030","RB-05690","PBN-0163","P10-F05690","POST-BATCH-F","PBF-088","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlSpawnerWipe","AccessLevel.Administrator","Wipe_OnCommand","4492","CommandSystem.Register( ""XmlSpawnerWipe"", AccessLevel.Administrator, new CommandEventHandler(Wipe_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4492; Registration=CommandSystem.Register(; CurrentRegistrationLine=4504; CurrentCommand=XmlSpawnerWipe; CurrentAccess=AccessLevel.Administrator; CurrentHandler=Wipe_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlSpawnerWipe"", AccessLevel.Administrator, new CommandEventHandler(Wipe_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0031","RB-05691","PBN-0164","P10-F05691","POST-BATCH-F","PBF-089","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlSpawnerWipeAll","AccessLevel.Administrator","WipeAll_OnCommand","4497","CommandSystem.Register( ""XmlSpawnerWipeAll"", AccessLevel.Administrator, new CommandEventHandler(WipeAll_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4497; Registration=CommandSystem.Register(; CurrentRegistrationLine=4509; CurrentCommand=XmlSpawnerWipeAll; CurrentAccess=AccessLevel.Administrator; CurrentHandler=WipeAll_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlSpawnerWipeAll"", AccessLevel.Administrator, new CommandEventHandler(WipeAll_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0032","RB-05692","PBN-0165","P10-F05692","POST-BATCH-F","PBF-090","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlSpawnerLoad","DiskAccessLevel","Load_OnCommand","4502","CommandSystem.Register( ""XmlSpawnerLoad"", DiskAccessLevel, new CommandEventHandler(Load_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4502; Registration=CommandSystem.Register(; CurrentRegistrationLine=4514; CurrentCommand=XmlSpawnerLoad; CurrentAccess=DiskAccessLevel; CurrentHandler=Load_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlSpawnerLoad"", DiskAccessLevel, new CommandEventHandler(Load_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0033","RB-05693","PBN-0166","P10-F05693","POST-BATCH-F","PBF-091","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlSpawnerSave","DiskAccessLevel","Save_OnCommand","4507","CommandSystem.Register( ""XmlSpawnerSave"", DiskAccessLevel, new CommandEventHandler(Save_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4507; Registration=CommandSystem.Register(; CurrentRegistrationLine=4519; CurrentCommand=XmlSpawnerSave; CurrentAccess=DiskAccessLevel; CurrentHandler=Save_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlSpawnerSave"", DiskAccessLevel, new CommandEventHandler(Save_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0034","RB-05694","PBN-0167","P10-F05694","POST-BATCH-F","PBF-092","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlSpawnerSaveAll","DiskAccessLevel","SaveAll_OnCommand","4512","CommandSystem.Register( ""XmlSpawnerSaveAll"", DiskAccessLevel, new CommandEventHandler(SaveAll_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4512; Registration=CommandSystem.Register(; CurrentRegistrationLine=4524; CurrentCommand=XmlSpawnerSaveAll; CurrentAccess=DiskAccessLevel; CurrentHandler=SaveAll_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlSpawnerSaveAll"", DiskAccessLevel, new CommandEventHandler(SaveAll_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0035","RB-05695","PBN-0168","P10-F05695","POST-BATCH-F","PBF-093","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlSpawnerRespawn","AccessLevel.GameMaster","Respawn_OnCommand","4518","CommandSystem.Register( ""XmlSpawnerRespawn"", AccessLevel.GameMaster, new CommandEventHandler(Respawn_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4518; Registration=CommandSystem.Register(; CurrentRegistrationLine=4530; CurrentCommand=XmlSpawnerRespawn; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=Respawn_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlSpawnerRespawn"", AccessLevel.GameMaster, new CommandEventHandler(Respawn_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0036","RB-05696","PBN-0169","P10-F05696","POST-BATCH-F","PBF-094","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlSpawnerRespawnAll","AccessLevel.GameMaster","RespawnAll_OnCommand","4523","CommandSystem.Register( ""XmlSpawnerRespawnAll"", AccessLevel.GameMaster, new CommandEventHandler(RespawnAll_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4523; Registration=CommandSystem.Register(; CurrentRegistrationLine=4535; CurrentCommand=XmlSpawnerRespawnAll; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=RespawnAll_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlSpawnerRespawnAll"", AccessLevel.GameMaster, new CommandEventHandler(RespawnAll_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0037","RB-05697","PBN-0170","P10-F05697","POST-BATCH-F","PBF-095","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlShow","AccessLevel.Administrator","ShowSpawnPoints_OnCommand","4530","CommandSystem.Register( ""XmlShow"", AccessLevel.Administrator, new CommandEventHandler(ShowSpawnPoints_OnCommand) );","NoCommandEventStateDereference","SafeNoChange","NoCommandEventStateSafeNoChange","No source change; handler does not dereference CommandEventArgs/Mobile state and performs global visibility or trace work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4530; Registration=CommandSystem.Register(; CurrentRegistrationLine=4542; CurrentCommand=XmlShow; CurrentAccess=AccessLevel.Administrator; CurrentHandler=ShowSpawnPoints_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlShow"", AccessLevel.Administrator, new CommandEventHandler(ShowSpawnPoints_OnCommand) );; POST-BATCH-Q direct source review=NoCommandEventStateSafeNoChange","2026-06-14T16:16:57.8542018-05:00","Handler is safe without edits because it does not consume CommandEventArgs/Mobile state."
"POST-BATCH-Q","PBQ-0038","RB-05698","PBN-0171","P10-F05698","POST-BATCH-F","PBF-096","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlHide","AccessLevel.Administrator","HideSpawnPoints_OnCommand","4535","CommandSystem.Register( ""XmlHide"", AccessLevel.Administrator, new CommandEventHandler(HideSpawnPoints_OnCommand) );","NoCommandEventStateDereference","SafeNoChange","NoCommandEventStateSafeNoChange","No source change; handler does not dereference CommandEventArgs/Mobile state and performs global visibility or trace work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4535; Registration=CommandSystem.Register(; CurrentRegistrationLine=4547; CurrentCommand=XmlHide; CurrentAccess=AccessLevel.Administrator; CurrentHandler=HideSpawnPoints_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlHide"", AccessLevel.Administrator, new CommandEventHandler(HideSpawnPoints_OnCommand) );; POST-BATCH-Q direct source review=NoCommandEventStateSafeNoChange","2026-06-14T16:16:57.8542018-05:00","Handler is safe without edits because it does not consume CommandEventArgs/Mobile state."
"POST-BATCH-Q","PBQ-0039","RB-05699","PBN-0172","P10-F05699","POST-BATCH-F","PBF-097","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlHome","AccessLevel.GameMaster","XmlHome_OnCommand","4541","CommandSystem.Register( ""XmlHome"", AccessLevel.GameMaster, new CommandEventHandler(XmlHome_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4541; Registration=CommandSystem.Register(; CurrentRegistrationLine=4553; CurrentCommand=XmlHome; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=XmlHome_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlHome"", AccessLevel.GameMaster, new CommandEventHandler(XmlHome_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0040","RB-05700","PBN-0173","P10-F05700","POST-BATCH-F","PBF-098","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/XmlSpawner2.cs","CurrentPathConfirmed","OriginalPathCurrent","XmlUnLoad","DiskAccessLevel","UnLoad_OnCommand","4546","CommandSystem.Register( ""XmlUnLoad"", DiskAccessLevel, new CommandEventHandler(UnLoad_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L4546; Registration=CommandSystem.Register(; CurrentRegistrationLine=4558; CurrentCommand=XmlUnLoad; CurrentAccess=DiskAccessLevel; CurrentHandler=UnLoad_OnCommand; CurrentRegistration=CommandSystem.Register( ""XmlUnLoad"", DiskAccessLevel, new CommandEventHandler(UnLoad_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
