"BatchId","ReviewRowId","BacklogId","ReadinessRowId","SourceId","PreviousPostAuditBatch","PreviousReviewRowId","Category","System","Files","FileProofStatus","PathResolution","Marker","Line","SourceLine","GuardList","Decision","ReviewClass","Action","Verification","SourceEvidence","ReviewedAt","Notes"
"POST-BATCH-O","PBO-0134","RB-04000","PBN-0691","P10-F04000","POST-BATCH-K","PBK-2014","Gump guards","Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Legendary.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","101","mobile.SendGump(","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Legendary.cs; Line=101; SourceLine=mobile.SendGump(; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0135","RB-04001","PBN-0692","P10-F04001","POST-BATCH-K","PBK-2015","Gump guards","Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Legendary.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","135","mobile.SendGump(new PowerGump("""", m_Mobile, m_Giver))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Legendary.cs; Line=135; SourceLine=mobile.SendGump(new PowerGump("""", m_Mobile, m_Giver));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0136","RB-04002","PBN-0693","P10-F04002","POST-BATCH-K","PBK-2016","Gump guards","Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Mythical.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","101","mobile.SendGump(","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Mythical.cs; Line=101; SourceLine=mobile.SendGump(; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0137","RB-04003","PBN-0694","P10-F04003","POST-BATCH-K","PBK-2017","Gump guards","Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Mythical.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","135","mobile.SendGump(new PowerGump("""", m_Mobile, m_Giver))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Mythical.cs; Line=135; SourceLine=mobile.SendGump(new PowerGump("""", m_Mobile, m_Giver));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0138","RB-04004","PBN-0695","P10-F04004","POST-BATCH-K","PBK-2018","Gump guards","Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Power.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","101","mobile.SendGump(","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Power.cs; Line=101; SourceLine=mobile.SendGump(; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0139","RB-04005","PBN-0696","P10-F04005","POST-BATCH-K","PBK-2019","Gump guards","Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Power.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","135","mobile.SendGump(new PowerGump("""", m_Mobile, m_Giver))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Power.cs; Line=135; SourceLine=mobile.SendGump(new PowerGump("""", m_Mobile, m_Giver));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0140","RB-04006","PBN-0697","P10-F04006","POST-BATCH-K","PBK-2020","Gump guards","Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Wonderous.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","101","mobile.SendGump(","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Wonderous.cs; Line=101; SourceLine=mobile.SendGump(; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0141","RB-04007","PBN-0698","P10-F04007","POST-BATCH-K","PBK-2021","Gump guards","Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Wonderous.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","135","mobile.SendGump(new PowerGump("""", m_Mobile, m_Giver))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Civilized/Teachers/Teacher_Wonderous.cs; Line=135; SourceLine=mobile.SendGump(new PowerGump("""", m_Mobile, m_Giver));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0142","RB-04059","PBN-0699","P10-F04059","POST-BATCH-K","PBK-2073","Gump guards","Quests:Search","Data/Scripts/Quests/Search/SearchBoard.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","41","e.SendGump(","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Quests/Search/SearchBoard.cs; Line=41; SourceLine=e.SendGump(; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;RangeGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0143","RB-03494","PBN-0700","P10-F03494","POST-BATCH-K","PBK-1515","Gump guards","ServerCore","Data/System/Source/HuePicker.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","53","public virtual void OnResponse(int hue) { }","StateGuard","FalsePositive","BaseOrNoOpCallback","Reviewed as interface/base/no-op callback surface; no source defect exists at this row.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/System/Source/HuePicker.cs; Line=53; SourceLine=public virtual void OnResponse(int hue) { }; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard","2026-06-14T14:37:02.3704329-05:00","No runtime mutation or callback body exists in this row."
"POST-BATCH-O","PBO-0144","RB-03495","PBN-0701","P10-F03495","POST-BATCH-K","PBK-1516","Gump guards","ServerCore","Data/System/Source/Prompt.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","46","public virtual void OnResponse(Mobile from, string text) { }","StateGuard","FalsePositive","BaseOrNoOpCallback","Reviewed as interface/base/no-op callback surface; no source defect exists at this row.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/System/Source/Prompt.cs; Line=46; SourceLine=public virtual void OnResponse(Mobile from, string text) { }; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard","2026-06-14T14:37:02.3704329-05:00","No runtime mutation or callback body exists in this row."
"POST-BATCH-O","PBO-0145","RB-03496","PBN-0702","P10-F03496","POST-BATCH-K","PBK-1517","Gump guards","ServerCore","Data/System/Source/Menus/IMenu.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","32","void OnResponse(NetState state, int index)","BoundsGuard","FalsePositive","BaseOrNoOpCallback","Reviewed as interface/base/no-op callback surface; no source defect exists at this row.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/System/Source/Menus/IMenu.cs; Line=32; SourceLine=void OnResponse(NetState state, int index);; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No runtime mutation or callback body exists in this row."
"POST-BATCH-O","PBO-0146","RB-03497","PBN-0703","P10-F03497","POST-BATCH-K","PBK-1518","Gump guards","ServerCore","Data/System/Source/Menus/ItemListMenu.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","103","public virtual void OnResponse(NetState state, int index) { }","BoundsGuard","FalsePositive","BaseOrNoOpCallback","Reviewed as interface/base/no-op callback surface; no source defect exists at this row.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/System/Source/Menus/ItemListMenu.cs; Line=103; SourceLine=public virtual void OnResponse(NetState state, int index) { }; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No runtime mutation or callback body exists in this row."
"POST-BATCH-O","PBO-0147","RB-03498","PBN-0704","P10-F03498","POST-BATCH-K","PBK-1519","Gump guards","ServerCore","Data/System/Source/Menus/QuestionMenu.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","69","public virtual void OnResponse(NetState state, int index) { }","BoundsGuard","FalsePositive","BaseOrNoOpCallback","Reviewed as interface/base/no-op callback surface; no source defect exists at this row.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/System/Source/Menus/QuestionMenu.cs; Line=69; SourceLine=public virtual void OnResponse(NetState state, int index) { }; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No runtime mutation or callback body exists in this row."
"POST-BATCH-O","PBO-0148","RB-03415","PBN-0705","P10-F03415","POST-BATCH-K","PBK-1442","Gump guards","Spell Framework","Data/Scripts/Magic/Druidism/BookDruidBrewing.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","403","public override void OnResponse(NetState state, RelayInfo info)","BoundsGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Magic/Druidism/BookDruidBrewing.cs; Line=403; SourceLine=public override void OnResponse(NetState state, RelayInfo info); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0149","RB-03422","PBN-0706","P10-F03422","POST-BATCH-K","PBK-1449","Gump guards","Spell Framework","Data/Scripts/Magic/Witch/BookWitchBrewing.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","403","public override void OnResponse(NetState state, RelayInfo info)","BoundsGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Magic/Witch/BookWitchBrewing.cs; Line=403; SourceLine=public override void OnResponse(NetState state, RelayInfo info); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0150","RB-03959","PBN-0707","P10-F03959","POST-BATCH-K","PBK-1973","Gump guards","Spell Framework","Data/Scripts/Magic/Druidism/BookDruidBrewing.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","418","from.SendGump(new BookGump(from, page))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Magic/Druidism/BookDruidBrewing.cs; Line=418; SourceLine=from.SendGump(new BookGump(from, page));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
