"BatchId","ReviewRowId","BacklogId","ReadinessRowId","SourceId","PreviousPostAuditBatch","PreviousReviewRowId","Category","System","Files","FileProofStatus","PathResolution","Marker","Line","SourceLine","GuardList","Decision","ReviewClass","Action","Verification","SourceEvidence","ReviewedAt","Notes"
"POST-BATCH-P","PBP-0051","RB-02135","PBN-0847","P10-F02135","POST-BATCH-K","PBK-0223","Runtime hooks","Mobiles:Mystical","Data/Scripts/Mobiles/Mystical/Pixie.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","140","base.OnMovement(m, oldLocation)","MapGuard","Fixed","MovementHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Mystical/Pixie.cs; Line=140; SourceLine=base.OnMovement(m, oldLocation);; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard; POST-BATCH-P direct source review=MovementHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0052","RB-02136","PBN-0848","P10-F02136","POST-BATCH-K","PBK-0224","Runtime hooks","Mobiles:Mystical","Data/Scripts/Mobiles/Mystical/Sprite.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","120","public override void OnMovement(Mobile m, Point3D oldLocation)","MapGuard","Fixed","MovementHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Mystical/Sprite.cs; Line=120; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard; POST-BATCH-P direct source review=MovementHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0053","RB-02137","PBN-0849","P10-F02137","POST-BATCH-K","PBK-0225","Runtime hooks","Mobiles:Mystical","Data/Scripts/Mobiles/Mystical/Sprite.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","137","base.OnMovement(m, oldLocation)","MapGuard","Fixed","MovementHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Mobiles/Mystical/Sprite.cs; Line=137; SourceLine=base.OnMovement(m, oldLocation);; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=MapGuard;PacketReadGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard; POST-BATCH-P direct source review=MovementHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0054","RB-01976","PBN-0850","P10-F01976","POST-BATCH-K","PBK-0068","Runtime hooks","Quests:Frankenstein","Data/Scripts/Quests/Frankenstein/PowerCoil.cs","CurrentPathConfirmed","OriginalPathCurrent","OnSpeech","20","public override void OnSpeech(SpeechEventArgs e)","PacketReadGuard","Fixed","SpeechHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Quests/Frankenstein/PowerCoil.cs; Line=20; SourceLine=public override void OnSpeech(SpeechEventArgs e); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Speech; GuardList=PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Speech;Marker=OnSpeech;Access=GlobalOrInternal;Risk=High;Guards=PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=SpeechHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0055","RB-03104","PBN-0851","P10-F03104","POST-BATCH-K","PBK-1165","Runtime hooks","Quests:Search","Data/Scripts/Quests/Search/SearchBoard.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","41","e.SendGump(","BoundsGuard","Fixed","SendGumpCallbackGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Quests/Search/SearchBoard.cs; Line=41; SourceLine=e.SendGump(; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=SendGumpCallbackGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0056","RB-02140","PBN-0852","P10-F02140","POST-BATCH-K","PBK-0228","Runtime hooks","Quests:TriggerTile.cs","Data/Scripts/Quests/TriggerTile.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","16","public override void OnMovement(Mobile m, Point3D oldLocation)","PacketReadGuard","Fixed","MovementHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Quests/TriggerTile.cs; Line=16; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=PacketReadGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=PacketReadGuard; POST-BATCH-P direct source review=MovementHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0057","RB-02161","PBN-0853","P10-F02161","POST-BATCH-K","PBK-0249","Runtime hooks","Regions","Data/Scripts/System/Obsolete/Obsolete.cs","CurrentPathConfirmed","OriginalPathCurrent","Movement","2338","","AccessGuard","Fixed","LegacyHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Obsolete/Obsolete.cs; Line=2338; SourceLine=; PathResolution=OriginalPathCurrent; MatchQuality=CurrentFileOnly; HookKind=Movement; GuardList=AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; POST-BATCH-P direct source review=LegacyHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0058","RB-02467","PBN-0854","P10-F02467","POST-BATCH-K","PBK-0535","Runtime hooks","Regions","Data/Scripts/System/Obsolete/Obsolete.cs","CurrentPathConfirmed","OriginalPathCurrent","Region","25975","","AccessGuard","Fixed","LegacyHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Obsolete/Obsolete.cs; Line=25975; SourceLine=; PathResolution=OriginalPathCurrent; MatchQuality=CurrentFileOnly; HookKind=Region; GuardList=AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; POST-BATCH-P direct source review=LegacyHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0059","RB-02514","PBN-0855","P10-F02514","POST-BATCH-K","PBK-0582","Runtime hooks","Regions","Data/Scripts/System/Regions/PirateRegion.cs","CurrentPathConfirmed","OriginalPathCurrent","RegionOverride","26","public override void OnEnter(Mobile m)","MapGuard","Fixed","RegionHookGuardFixed","Added region enter/exit guards for null or deleted mobiles before pirate-region side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Regions/PirateRegion.cs; Line=26; SourceLine=public override void OnEnter(Mobile m); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Region; GuardList=MapGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Region;Marker=RegionOverride;Access=GlobalOrInternal;Risk=High;Guards=MapGuard; POST-BATCH-P direct source review=RegionHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0060","RB-02515","PBN-0856","P10-F02515","POST-BATCH-K","PBK-0583","Runtime hooks","Regions","Data/Scripts/System/Regions/PirateRegion.cs","CurrentPathConfirmed","OriginalPathCurrent","RegionOverride","37","public override void OnExit(Mobile m)","MapGuard","Fixed","RegionHookGuardFixed","Added region enter/exit guards for null or deleted mobiles before pirate-region side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Regions/PirateRegion.cs; Line=37; SourceLine=public override void OnExit(Mobile m); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Region; GuardList=MapGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Region;Marker=RegionOverride;Access=GlobalOrInternal;Risk=High;Guards=MapGuard; POST-BATCH-P direct source review=RegionHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0061","RB-02206","PBN-0857","P10-F02206","POST-BATCH-K","PBK-0288","Runtime hooks","ServerCore","Data/System/Source/Main.cs","CurrentPathConfirmed","OriginalPathCurrent","WorldLoad","593","","BoundsGuard","FalsePositive","ServerBootstrapReviewedNoChange","Reviewed server bootstrap row; scoped source is not a runtime-hook guard defect and no source edit is needed.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/System/Source/Main.cs; Line=593; SourceLine=; PathResolution=OriginalPathCurrent; MatchQuality=CurrentFileOnly; HookKind=WorldLoad; GuardList=BoundsGuard;MapGuard;NullGuard;RangeGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; POST-BATCH-P direct source review=ServerBootstrapReviewedNoChange","2026-06-14T15:26:41.0929879-05:00","Reviewed against current source; no source change was required for this row. Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0062","RB-02450","PBN-0858","P10-F02450","POST-BATCH-K","PBK-0518","Runtime hooks","ServerCore","Data/System/Source/HuePicker.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","53","public virtual void OnResponse(int hue) { }","StateGuard","FalsePositive","FrameworkCallbackReviewedNoChange","Reviewed framework callback surface; scoped row is a framework/base callback path rather than a confirmed source guard defect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/System/Source/HuePicker.cs; Line=53; SourceLine=public virtual void OnResponse(int hue) { }; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=FrameworkCallbackReviewedNoChange","2026-06-14T15:26:41.0929879-05:00","Reviewed against current source; no source change was required for this row. Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0063","RB-02451","PBN-0859","P10-F02451","POST-BATCH-K","PBK-0519","Runtime hooks","ServerCore","Data/System/Source/Prompt.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","46","public virtual void OnResponse(Mobile from, string text) { }","StateGuard","FalsePositive","FrameworkCallbackReviewedNoChange","Reviewed framework callback surface; scoped row is a framework/base callback path rather than a confirmed source guard defect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/System/Source/Prompt.cs; Line=46; SourceLine=public virtual void OnResponse(Mobile from, string text) { }; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=FrameworkCallbackReviewedNoChange","2026-06-14T15:26:41.0929879-05:00","Reviewed against current source; no source change was required for this row. Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0064","RB-01949","PBN-0860","P10-F01949","POST-BATCH-K","PBK-0041","Runtime hooks","Spell Framework","Data/Scripts/Magic/Elementalism/ElementalShrine.cs","CurrentPathConfirmed","OriginalPathCurrent","OnSpeech","20","public override void OnSpeech(SpeechEventArgs e)","MapGuard","Fixed","SpeechHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Magic/Elementalism/ElementalShrine.cs; Line=20; SourceLine=public override void OnSpeech(SpeechEventArgs e); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Speech; GuardList=MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Speech;Marker=OnSpeech;Access=GlobalOrInternal;Risk=High;Guards=MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=SpeechHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0065","RB-02076","PBN-0861","P10-F02076","POST-BATCH-K","PBK-0164","Runtime hooks","Spell Framework","Data/Scripts/Magic/Elementalism/ElementalEffect.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","15","public override void OnMovement(Mobile m, Point3D oldLocation)","NullGuard","Fixed","MovementHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Magic/Elementalism/ElementalEffect.cs; Line=15; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=NullGuard;PacketReadGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=NullGuard;PacketReadGuard; POST-BATCH-P direct source review=MovementHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
